id_criptografado,ano,data,mes,hora,delito,longitude,latitude,desc_delito,aisp,risp,locf,dia_semana,geometria
1326985fb5941fb7e63d6fa52bfcc8753a3f99dc081fe7ac8968f6ff00203c86,2024,12/12/2024,12,18:30:00,15,-43.35451842,-22.90103663,Roubo a transeunte,18,2,Rua rua candido benicio,Quinta,POINT(-43.35451842 -22.90103663)
433553c12c50db011ded1b1aef0ab1a3cda19a0148acc5fdf53143a3eb64ca2a,2024,12/12/2024,12,05:20:00,15,-43.36917658,-22.87668531,Roubo a transeunte,9,2,Rua rua portao vermelho,Quinta,POINT(-43.36917658 -22.87668531)
30c8d0154adcdb3322bdef2af41c67daf6492e0bbe8d971985b241a1e6447b4e,2024,12/12/2024,12,04:30:00,15,-43.35905918,-22.89145038,Roubo a transeunte,18,2,Rua rua santa genoveva,Quinta,POINT(-43.35905918 -22.89145038)
976557eea192786b6ebc0bfad476c0a90cbad5f0ed819ee12abba51290a1eda8,2024,13/12/2024,12,05:10:00,15,-43.27566613,-22.90299904,Roubo a transeunte,3,1,Rua frei fabiano,Sexta,POINT(-43.27566613 -22.90299904)
4f28a9302a8b828b16f9ed113f2b0173e05280347d744b0d4f40b2c48b406bb6,2024,13/12/2024,12,20:00:00,15,-43.23702924,-22.92416536,Roubo a transeunte,6,1,Rua pinto de figueiredo,Sexta,POINT(-43.23702924 -22.92416536)
598965b56f1c1afc6244b4a176a712d4379ff164cc18e87b00e380fcaff6ef28,2024,13/12/2024,12,15:00:00,15,-43.37195189,-22.86929535,Roubo a transeunte,9,2,Rua general claudio,Sexta,POINT(-43.37195189 -22.86929535)
aec89597c83e3c6547cd8065449e9be5b00035eae5987ae190bff7d510af4a5f,2024,13/12/2024,12,06:50:00,15,-43.31354371,-23.0069472,Roubo a transeunte,31,2,Avenida armando lombardi,Sexta,POINT(-43.31354371 -23.0069472)
eb8c181bdf6cffce4d4426a01f95e2a42fa7f80a81a3bed4634647e0be54fffe,2024,13/12/2024,12,06:15:00,15,-43.35318518,-22.86334856,Roubo a transeunte,9,2,Rua rua pinto de campos,Sexta,POINT(-43.35318518 -22.86334856)
187549d393f45db4edac69a73beb42f786c5459a194893a1ac217f63d9558147,2024,13/12/2024,12,14:00:00,15,-43.18399749,-22.93583115,Roubo a transeunte,2,1,Rua rua pinheiro machado,Sexta,POINT(-43.18399749 -22.93583115)
d5fe06edc87e2c83c54a05cc0469f82e8451bb0820999f8c99331b3c32542614,2024,13/12/2024,12,23:00:00,15,-43.19210657,-22.93474138,Roubo a transeunte,2,1,Rua alice,Sexta,POINT(-43.19210657 -22.93474138)
ff6ffc434f254beff828bdf9443ed44f7fa368737a2544d2ef2692a8c5ffe1ea,2024,14/12/2024,12,13:30:00,15,-43.35497998,-22.85370999,Roubo a transeunte,9,2,Rua rua tacaratu,Sabado,POINT(-43.35497998 -22.85370999)
cbb01fea853bdee2c60b40579daefb840fb2f8b0ea0eba235cc982fbdaf0faf3,2024,14/12/2024,12,22:50:00,15,-43.363923,-22.80765796,Roubo a transeunte,41,2,Rua rua bras cubas,Sabado,POINT(-43.363923 -22.80765796)
d0b02077b62a6c1dbbd360deb4437c4dbea66ae92f91625536acab08150d9dff,2024,14/12/2024,12,21:00:00,15,-43.17709998,-22.91829999,Roubo a transeunte,2,1,Avenida gloria,Sabado,POINT(-43.17709998 -22.91829999)
962094e34c9d6b5afb3941f4928fb21f46252300429e12e84958925b229f7c14,2024,14/12/2024,12,12:50:00,15,-43.26732798,-22.85757399,Roubo a transeunte,16,1,Estrada do itarare,Sabado,POINT(-43.26732798 -22.85757399)
18de6c0e39c09e31b30134df454cb5e5c180ddb4f23f27b4a4a4f28ea2aee4e0,2024,14/12/2024,12,18:24:00,15,-43.2722704,-22.90425582,Roubo a transeunte,3,1,Rua vinte e quatro de maio,Sabado,POINT(-43.2722704 -22.90425582)
b0f7f82aa9b54616086d4e545664952e460d4c31ecd8c79feb61bfd8a647519b,2024,14/12/2024,12,17:00:00,15,-43.4499284,-22.86085868,Roubo a transeunte,14,2,Avenida avenida brasil,Sabado,POINT(-43.4499284 -22.86085868)
eebeb0b61e5c274dc1b66f534907247b0ca8c4e573a3b77577951855669782ec,2024,14/12/2024,12,19:20:00,15,-43.30423536,-22.81487436,Roubo a transeunte,16,1,Rua tinhare,Sabado,POINT(-43.30423536 -22.81487436)
706a3cec152da2c21dfbea5bf9eae10c9497d8b5ddb1fc9810620f938365b995,2024,14/12/2024,12,21:10:00,15,-43.4540689,-23.01885644,Roubo a transeunte,31,2,Avenida avenida guilherme de almeida,Sabado,POINT(-43.4540689 -23.01885644)
3708a6bced2dcc23325ba4ef5cebd989629288361e7f78da40ea018b99ae214d,2024,14/12/2024,12,22:40:00,15,-43.2329306,-22.91661164,Roubo a transeunte,6,1,Rua jaceguai,Sabado,POINT(-43.2329306 -22.91661164)
982911e0e1264b2e136d1083a90e97cbfc263da6fae195d985fef94e1c584c79,2024,14/12/2024,12,04:00:00,15,-43.17973259,-22.8072845,Roubo a transeunte,17,1,Rua capitao barbosa,Sabado,POINT(-43.17973259 -22.8072845)
f854efacdf87da8b55b974fde84d75b5d46e16ce7baefb410799f6658e80125f,2024,15/12/2024,12,06:50:00,15,-43.28105262,-22.88709501,Roubo a transeunte,3,1,Avenida dom helder camara,Domingo,POINT(-43.28105262 -22.88709501)
e8bac33e523a2cd933570a4a071702b5260211d9026be185dad3f30aed43574b,2024,15/12/2024,12,10:30:00,15,-43.33451938,-22.88111672,Roubo a transeunte,9,2,Rua mendes de aguiar,Domingo,POINT(-43.33451938 -22.88111672)
a07fffb359f16eab95b82934339adb7830093d8e0aa6432edbebee9f8eadb5a1,2024,15/12/2024,12,17:10:00,15,-43.30344149,-22.88674525,Roubo a transeunte,3,1,Avenida dom helder camara,Domingo,POINT(-43.30344149 -22.88674525)
d03ac08ada43c0b3c646f97adf6d497654bdd6555f9ffa45a3ea656db79a5a34,2024,15/12/2024,12,20:50:00,15,-43.25160144,-22.86845144,Roubo a transeunte,22,1,Avenida bruxelas,Domingo,POINT(-43.25160144 -22.86845144)
ef39a254279702dc3ecdd8b9dc453615e58885ca493a8f4d51ae5b45804f2746,2024,15/12/2024,12,22:00:00,15,-43.19270377,-22.91087102,Roubo a transeunte,5,1,Rua rua frei caneca,Domingo,POINT(-43.19270377 -22.91087102)
76e55779e4872b30d3cc70ac580a437fe9895bde7f42908180442632064b49a1,2024,15/12/2024,12,13:57:00,15,-43.20418194,-22.90219127,Roubo a transeunte,5,1,Rua capiberibe,Domingo,POINT(-43.20418194 -22.90219127)
bb02e6d39d3c6073fc4f1e594be3bb226b681ce523d4b8697c93fd71364f9cc5,2024,15/12/2024,12,20:40:00,15,-43.2271429,-22.91403717,Roubo a transeunte,6,1,Avenida paula sousa,Domingo,POINT(-43.2271429 -22.91403717)
64df5c074b6ed14581a6f4710f58006e62adb8957c8ec5d1cf0c74dd7ca56b7f,2024,15/12/2024,12,20:00:00,15,-43.324695,-22.847349,Roubo a transeunte,41,2,Avenida pastor martin luther king jr.,Domingo,POINT(-43.324695 -22.847349)
57ab2e796f40c1d22d2c535a667a9705801415f8c9c130be9fbbf0a565928089,2024,15/12/2024,12,20:40:00,15,-43.2271429,-22.91403717,Roubo a transeunte,6,1,Avenida paula sousa,Domingo,POINT(-43.2271429 -22.91403717)
14646fc5c59bce0830258320a51d30e12afc24c011b53c0d0486afe0745b0bba,2024,15/12/2024,12,22:01:00,15,-43.37475796,-22.91916097,Roubo a transeunte,18,2,Rua iriquitia,Domingo,POINT(-43.37475796 -22.91916097)
48f9e79994e13b73d0704dc2a9eba8fdcee1b942e19a14f6df9c2e028a3aa08b,2024,16/12/2024,12,21:40:00,15,-43.21708356,-22.96736551,Roubo a transeunte,23,1,Avenida borges de medeiros,Segunda,POINT(-43.21708356 -22.96736551)
ce520113369d2bc5a0fa809f54a54a2e3427d674b44526739e713d02368a4892,2024,16/12/2024,12,15:00:00,15,-43.38093567,-23.01194689,Roubo a transeunte,31,2,Avenida avenida lucio costa,Segunda,POINT(-43.38093567 -23.01194689)
501d5d5882970f3e7280b905eece31595a00f2f4d43fdc6c878eee554b238229,2024,16/12/2024,12,19:50:00,15,-43.21976225,-22.98185346,Roubo a transeunte,23,1,Rua rua humberto de campos,Segunda,POINT(-43.21976225 -22.98185346)
4867344d0b522ee37f04f8e22091c0950a68769b8e3e258cc7d6235bf10461a7,2024,16/12/2024,12,11:00:00,15,-43.32589999,-22.82539998,Roubo a transeunte,41,2,Rua hannibal porto,Segunda,POINT(-43.32589999 -22.82539998)
41f3dbbed9f7a9cb87c032b609d31a3f487970064d4a65f6309041cabb399be5,2024,16/12/2024,12,23:51:00,15,-43.2296509,-22.92178069,Roubo a transeunte,6,1,Rua almirante cochrane,Segunda,POINT(-43.2296509 -22.92178069)
609f29a187cd61249eeb06e3c9014d4739cfbc7ec8854a6d9c286e93b636e99a,2024,16/12/2024,12,16:00:00,15,-43.18135503,-22.90966354,Roubo a transeunte,5,1,Avenida avenida republica do chile,Segunda,POINT(-43.18135503 -22.90966354)
49e0e422e1580ce2b5f66870eee75209c33fd3546c037dede056a9fc7a120f66,2024,17/12/2024,12,23:30:00,15,-43.34803421,-22.87111668,Roubo a transeunte,9,2,Rua andrade araujo,Terca,POINT(-43.34803421 -22.87111668)
ee4407b5e8dbb8287fb50578ca8ce84bae29ec666296e9c4eee7382acb861130,2024,17/12/2024,12,22:38:00,15,-43.31285797,-22.89632599,Roubo a transeunte,3,1,Rua clarimundo de melo,Terca,POINT(-43.31285797 -22.89632599)
f84ee0d3a0bb25dc3d33bdca16ace10f95e206915cf9782b97110ad166d91d1b,2024,17/12/2024,12,19:00:00,15,-43.28242533,-22.83338297,Roubo a transeunte,16,1,Rua rua apiai,Terca,POINT(-43.28242533 -22.83338297)
c106e197dfae32b4fc1c8e70be3def74a8f6fb3169c3cc6e2b23cfcd64a1a21a,2024,17/12/2024,12,00:25:00,15,-43.41209996,-22.98399996,Roubo a transeunte,31,2,Avenida salvador allende,Terca,POINT(-43.41209996 -22.98399996)
a03700ce9a60949858fe86e5883c612f2a2edfe36b9baa1107846e57d86731b2,2024,17/12/2024,12,19:00:00,15,-43.17881387,-22.94950219,Roubo a transeunte,2,1,Avenida avenida reporter nestor moreira,Terca,POINT(-43.17881387 -22.94950219)
267ae0f731bfc1a7de182f77add52a62a5f13c13b0e56b0c40dae6ab97d8c9a5,2024,17/12/2024,12,12:00:00,15,-43.22499117,-22.9020634,Roubo a transeunte,4,1,Avenida avenida do exercito,Terca,POINT(-43.22499117 -22.9020634)
1c69b67aec5143ae6263bade51674dd7f892207d321d79bbeab5ae5b6d782b1d,2024,17/12/2024,12,09:30:00,15,-43.18333444,-22.90410967,Roubo a transeunte,5,1,Avenida passos,Terca,POINT(-43.18333444 -22.90410967)
6f9884f0e1f1f4727fa81f34fe0ef56482ff09ec209defede87964e31cc3ae0b,2024,18/12/2024,12,01:30:00,15,-43.26967411,-22.88617447,Roubo a transeunte,3,1,Rua luiz de brito,Quarta,POINT(-43.26967411 -22.88617447)
f46ec5efd9d800d9cd50e5ab03d78b45538b46f2bf5e2a13d4fae7d4428d4192,2024,18/12/2024,12,04:50:00,15,-43.43715615,-22.89777072,Roubo a transeunte,14,2,Rua rua gomes de sousa,Quarta,POINT(-43.43715615 -22.89777072)
ebba220299933ee4ffd63376bb54932d83ab59323f1785538e82cbcbbee29a27,2024,18/12/2024,12,16:05:00,15,-43.25633829,-22.92316085,Roubo a transeunte,6,1,Rua rua farias brito,Quarta,POINT(-43.25633829 -22.92316085)
cfdb32c5e6adc6ace5f2921e29512722b57205f093828d6f82339742fbaaace6,2024,18/12/2024,12,06:20:00,15,-43.25776369,-22.90235556,Roubo a transeunte,3,1,Vila rua vinte e quatro de maio,Quarta,POINT(-43.25776369 -22.90235556)
4f452beddcaff724b73fca1e64e687852c124c7beaa34929d441544561ecf4a3,2024,18/12/2024,12,12:30:00,15,-43.34159177,-22.88282985,Roubo a transeunte,9,2,Avenida ernani cardoso,Quarta,POINT(-43.34159177 -22.88282985)
749be79ee5d834997ec97742e50f8ec642608933943d60cf8b8572e6edf2f359,2024,18/12/2024,12,18:26:00,15,-43.30804198,-22.85662197,Roubo a transeunte,41,2,Avenida meriti,Quarta,POINT(-43.30804198 -22.85662197)
949cb96fd18732d2deab8db7c8187308b5d09244b78bb37ee845bc39f13895a9,2024,19/12/2024,12,09:30:00,15,-43.34847168,-22.89936581,Roubo a transeunte,18,2,Rua baronesa,Quinta,POINT(-43.34847168 -22.89936581)
b524f9ab24db1ede1b0585cb8b176443a1c9e596adf685145d3e54acefd98948,2024,19/12/2024,12,22:00:00,15,-43.35789552,-22.80693221,Roubo a transeunte,41,2,Praca praca enio,Quinta,POINT(-43.35789552 -22.80693221)
ab2dfd6096e61a0d3e08ce42a8d744c45d61e52c72a66f75daa433e2bc22c80c,2024,19/12/2024,12,19:20:00,15,-43.3604731,-22.91237827,Roubo a transeunte,18,2,Rua candido benicio,Quinta,POINT(-43.3604731 -22.91237827)
b5576d3d32c9150ad76ecc5b043d57f5401cb829b1176173ccbe031d8f8de59f,2024,19/12/2024,12,02:00:00,15,-43.48078707,-23.02642079,Roubo a transeunte,31,2,Rua rua professor edna corte silveira,Quinta,POINT(-43.48078707 -23.02642079)
16ee4eaefae257ad457fc9759bffc1d28073862f26451a986e01f8d07a3a309d,2024,19/12/2024,12,04:50:00,15,-43.49968773,-22.88306503,Roubo a transeunte,14,2,Rua arlindo cardoso,Quinta,POINT(-43.49968773 -22.88306503)
264e3a405b562b94bdaa7ec886d52efb248b4a5a65ef80bdcb69799a3c3cbc1f,2024,19/12/2024,12,23:00:00,15,-43.17661995,-22.92619711,Roubo a transeunte,2,1,Rua do catete,Quinta,POINT(-43.17661995 -22.92619711)
8d5b34319830b9fa3cd7b1f20c89cf1e037e65feb735900eff8cdb8ad79f4aae,2024,19/12/2024,12,21:30:00,15,-43.23395649,-22.9096988,Roubo a transeunte,6,1,Avenida presidente castelo branco,Quinta,POINT(-43.23395649 -22.9096988)
e1414d90737e1cf78b73e29c5556f7a689a00defa2ecc70d7e78ee5b10dbd60b,2024,19/12/2024,12,00:30:00,15,-43.18481097,-22.95562999,Roubo a transeunte,2,1,Rua rua general polidoro,Quinta,POINT(-43.18481097 -22.95562999)
e9ca0905e8015868d313b62124ed9ad3ad8d18cd7c0d5ed53c30550be42888f6,2024,19/12/2024,12,23:00:00,15,-43.41222384,-22.88152711,Roubo a transeunte,14,2,Avenida avenida marechal fontineli,Quinta,POINT(-43.41222384 -22.88152711)
f36e846deeef785a15122d6b80571c16675e9a193574889e4adc3c3a8e3fb158,2024,20/12/2024,12,21:20:00,15,-43.25211162,-22.85362727,Roubo a transeunte,22,1,Vila avenida teixeira de castro,Sexta,POINT(-43.25211162 -22.85362727)
2b911e4964eb82fced95dd8efbc28c176c87da4f8cd6c2b94b6d1b8c7e0e34d7,2024,20/12/2024,12,04:00:00,15,-43.33919998,-22.86499999,Roubo a transeunte,9,2,Rua leopoldino de oliveira,Sexta,POINT(-43.33919998 -22.86499999)
d76a62da9cbdcc14ab8af08c97757881d0ae6ea01af386684cfbf3b51a3b2d6e,2024,20/12/2024,12,03:00:00,15,-43.29222492,-22.88062997,Roubo a transeunte,3,1,Rua rua turi,Sexta,POINT(-43.29222492 -22.88062997)
69e646c8f2859a8587e2087c01e5a13dbfc5adf206e8f0d1da2a052b6d32dd6e,2024,20/12/2024,12,23:48:00,15,-43.24837629,-22.91814913,Roubo a transeunte,6,1,Rua teodoro da silva,Sexta,POINT(-43.24837629 -22.91814913)
4bd5083d9cb70f61fcd37be8d0e810ac025570f6193f3420db11b235da396d38,2024,20/12/2024,12,14:51:00,15,-43.52953699,-22.88824599,Roubo a transeunte,40,2,Avenida de santa cruz,Sexta,POINT(-43.52953699 -22.88824599)
85c9db000b3a113f529ae58a53dbc83b960f77d5b82c66b5d66cbf73e2437779,2024,20/12/2024,12,01:00:00,15,-43.33691738,-22.87401475,Roubo a transeunte,9,2,Avenida ministro edgard romero,Sexta,POINT(-43.33691738 -22.87401475)
2ece7d44b335c29f94def77b128658f80ac32016469e76dcc390a6b3ac153bd3,2024,20/12/2024,12,08:20:00,15,-43.35902096,-22.92770299,Roubo a transeunte,18,2,Estrada do tindiba,Sexta,POINT(-43.35902096 -22.92770299)
bed411c4b15eb71b986b9d26641a9f3cb9890848c9e7a84cb5bc5fb4abd1e9b3,2024,20/12/2024,12,03:30:00,15,-43.18614486,-22.9563602,Roubo a transeunte,2,1,Rua general polidoro,Sexta,POINT(-43.18614486 -22.9563602)
c721196d64b0903f5b12d3944099d5e941f1bb8f09d239d8f010dbe12a8c8a59,2024,20/12/2024,12,13:40:00,15,-43.22084821,-22.9173584,Roubo a transeunte,6,1,Rua professor gabizo,Sexta,POINT(-43.22084821 -22.9173584)
f68d764f18ce65151ae3da77bd43c727de2d0a21cbc0976a6d8d571002362d5d,2024,20/12/2024,12,03:00:00,15,-43.18120352,-22.93554929,Roubo a transeunte,2,1,Rua ipiranga,Sexta,POINT(-43.18120352 -22.93554929)
2adf7b65bdedf7af84960f3741b24285f9c1db761289113c5a70774502ba6119,2024,20/12/2024,12,06:11:00,15,-43.31563783,-22.85545424,Roubo a transeunte,41,2,Rua guarauna,Sexta,POINT(-43.31563783 -22.85545424)
6dc7a0e3cec45effa310dd811f1b0bf2bb004203e00109715ff0b670a39f0f58,2024,21/12/2024,12,21:30:00,15,-43.22783955,-22.89424166,Roubo a transeunte,4,1,Rua rua teixeira junior,Sabado,POINT(-43.22783955 -22.89424166)
9f424a1f015f7d3c0bb6a9a5deae45c745428dcaeec94c051e8572a2a9fc18a9,2024,21/12/2024,12,00:00:00,15,-43.17668295,-22.91597389,Roubo a transeunte,5,1,Rua rua joaquim silva,Sabado,POINT(-43.17668295 -22.91597389)
603efc5b333f1db539076441d87e79625ad225e6aefd6a62771c568b7c17809c,2024,21/12/2024,12,15:00:00,15,-43.33278791,-22.85361634,Roubo a transeunte,41,2,Rua carolina amado,Sabado,POINT(-43.33278791 -22.85361634)
19c500fa667f8d7d9ec5ecf4d2552bf0109d7694bd6aa367736ab8ada6bb66e3,2024,21/12/2024,12,05:20:00,15,-43.67708198,-22.92365497,Roubo a transeunte,27,2,Avenida antares,Sabado,POINT(-43.67708198 -22.92365497)
776aa5da22a4a4a89c10b8ebbe7cf7e4d9ee86c54ffdb322a230aac6ddceb6fc,2024,21/12/2024,12,21:32:00,15,-43.28848018,-22.89725905,Roubo a transeunte,3,1,Rua domingos freire,Sabado,POINT(-43.28848018 -22.89725905)
746bf1939aca62dbfe17700ff9fa43cc5b7ae8ba9ca6c7c7df1c1d9907df32e3,2024,21/12/2024,12,10:20:00,15,-43.3246246,-22.87914161,Roubo a transeunte,9,2,Rua barbosa,Sabado,POINT(-43.3246246 -22.87914161)
bd8e674b99f783f79f83206e56df754d7bf284fdc1bf3cf2dd632885cbe85c2e,2024,21/12/2024,12,21:50:00,15,-43.24503763,-22.92378225,Roubo a transeunte,6,1,Rua rua pontes correia,Sabado,POINT(-43.24503763 -22.92378225)
2e41fc1cd3a4de7b79495020e199629998f4c2bfa027c13e93e8c35501f6aa09,2024,21/12/2024,12,22:30:00,15,-43.37249597,-22.93199397,Roubo a transeunte,18,2,Rua rua cacu,Sabado,POINT(-43.37249597 -22.93199397)
c983a9cab1794c6ddedf7bd599eb20ba7d258015529f2a1916745758307d107d,2024,22/12/2024,12,01:35:00,15,-43.23720726,-22.91401336,Roubo a transeunte,6,1,Rua rua jorge rudge,Domingo,POINT(-43.23720726 -22.91401336)
42782ba72311cc1bba9ebe962d8f0157c639580d312a3f08b2e0ee2bc9417aa8,2024,22/12/2024,12,19:40:00,15,-43.31352814,-22.87773174,Roubo a transeunte,9,2,Rua rua quintao,Domingo,POINT(-43.31352814 -22.87773174)
0ffcd0249147810812e9bf1394db4431660ecae084f03aed82f0b040c38ef822,2024,22/12/2024,12,17:30:00,15,-43.24495019,-22.90267259,Roubo a transeunte,3,1,Rua vinte e quatro de maio,Domingo,POINT(-43.24495019 -22.90267259)
4a7938c0f2d71bee0a6fdb78cf4095666f55b5270f387d7243bbd7ee9edcf6c1,2024,22/12/2024,12,18:29:00,15,-43.34629791,-22.8711995,Roubo a transeunte,9,2,Rua carolina machado,Domingo,POINT(-43.34629791 -22.8711995)
8a66a7785853c620c51547e7710229a77d5a1811a483378f0c2ee5adf0a4a08f,2024,22/12/2024,12,04:30:00,15,-43.18058398,-22.91330098,Roubo a transeunte,5,1,Avenida avenida mem de sa,Domingo,POINT(-43.18058398 -22.91330098)
2b019ca4692f458d1398a839f4e5627da9e328cbeca001b2f8a38e7004c9eac7,2024,22/12/2024,12,06:00:00,15,-43.56566299,-22.92410397,Roubo a transeunte,40,2,Rua itupiranga,Domingo,POINT(-43.56566299 -22.92410397)
fa4a4e8e4c9c517b4e224bbac446f6efc3b75952b83f000f646cfed46ed7ba30,2024,22/12/2024,12,21:00:00,15,-43.28873741,-22.90372257,Roubo a transeunte,3,1,Rua bueno de paiva,Domingo,POINT(-43.28873741 -22.90372257)
67b7d4ae28d53690a6090fbd4d1f7df9e860836175e244c0b2f4929ccf42d797,2024,23/12/2024,12,20:15:00,15,-43.38490729,-22.88888167,Roubo a transeunte,14,2,Rua rua dirceu,Segunda,POINT(-43.38490729 -22.88888167)
4374b2469c2cd26cdf4c4b4634097133c6edfaa6ac4b2258dd6953a994c8a8e4,2024,23/12/2024,12,15:00:00,15,-43.32058143,-22.87612876,Roubo a transeunte,9,2,Rua americo vespucio,Segunda,POINT(-43.32058143 -22.87612876)
ca3354deb028f7f08608b3bccf91c65cff364bf976c4645de92f9b883e3e052d,2024,23/12/2024,12,21:03:00,15,-43.38213953,-22.91242496,Roubo a transeunte,18,2,Rua andromeda,Segunda,POINT(-43.38213953 -22.91242496)
9b7597a6c2db485ca54be73c853541315587559ca4bca73a36820d6a6a9ca57c,2024,23/12/2024,12,04:10:00,15,-43.22356128,-22.98270953,Roubo a transeunte,23,1,Avenida bartolomeu mitre,Segunda,POINT(-43.22356128 -22.98270953)
8c8f6539fad8e1db1e70a9a0b839c75b70dca0db76529ba6910ff63cb93df978,2024,23/12/2024,12,04:20:00,15,-43.67881504,-22.92826625,Roubo a transeunte,27,2,Rua rua engenheiro gastao rangel,Segunda,POINT(-43.67881504 -22.92826625)
685df0f53f49672cc6d61bb222e9e6239e1f2c104141553d7fabb282e7909bb2,2024,23/12/2024,12,02:00:00,15,-43.23853214,-22.91291775,Roubo a transeunte,6,1,Rua rua jorge rudge,Segunda,POINT(-43.23853214 -22.91291775)
3353ef2ea8b27b4a839b6ba189da241c8c3576b7070374314e86801c47e08a9a,2024,23/12/2024,12,05:30:00,15,-43.37239204,-22.81214928,Roubo a transeunte,41,2,Estrada estrada chrisostomo pimentel de oliveira,Segunda,POINT(-43.37239204 -22.81214928)
4b7121c5230170687b1661baa25fb22e8b0fe603bca507736e51f609efe80325,2024,23/12/2024,12,20:00:00,15,-43.16278326,-22.94449804,Roubo a transeunte,2,1,Avenida joao luis alves,Segunda,POINT(-43.16278326 -22.94449804)
5b729a201dba35801551a1d9c6eb419e07474a13e925688883bdedece6c6cca8,2024,24/12/2024,12,07:30:00,15,-43.390429,-22.96900299,Roubo a transeunte,18,2,Estrada coronel pedro correia,Terca,POINT(-43.390429 -22.96900299)
e21fc7346415076617b4e162108df7a30cf2185207b8019342519f41a1ac6e7c,2024,24/12/2024,12,06:00:00,15,-43.51132411,-22.8780029,Roubo a transeunte,40,2,Rua rua marechal pego junior,Terca,POINT(-43.51132411 -22.8780029)
3105bc6d29a50fb93292b21c07f97d87f5af3eba3683271a8fb9c6440981b510,2024,24/12/2024,12,01:30:00,15,-43.17810982,-22.92959151,Roubo a transeunte,2,1,Rua rua dois de dezembro,Terca,POINT(-43.17810982 -22.92959151)
bcf798f8ac6b5142c79fdc12913daaaed831d64015b948eb157931af937744e9,2024,25/12/2024,12,15:30:00,15,-43.26578767,-22.92406611,Roubo a transeunte,6,1,Rua rua araxa,Quarta,POINT(-43.26578767 -22.92406611)
a2e2fccf97157da91a37e0bfbf83875b7b98b27ec11afd6e66ea823097457ee3,2024,25/12/2024,12,00:50:00,15,-43.47238584,-22.86093788,Roubo a transeunte,14,2,Estrada do engenho,Quarta,POINT(-43.47238584 -22.86093788)
30b3a5f7643b8df8b87786067db26ca6a7378643be99e172ec96c76997d6cf9a,2024,25/12/2024,12,07:30:00,15,-43.31302437,-22.88782282,Roubo a transeunte,3,1,Rua rua lima barreto,Quarta,POINT(-43.31302437 -22.88782282)
e8e087145c4b25ca95b87458b24d91917ad182050b01612a58e24288362bd227,2024,26/12/2024,12,13:30:00,15,-43.35169999,-22.85439999,Roubo a transeunte,9,2,Rua conselheiro galvao,Quinta,POINT(-43.35169999 -22.85439999)
5d9d05d358d07fdf528bb6b5adf213544f142972eb93d56567aac920c1c85aa6,2024,26/12/2024,12,22:20:00,15,-43.31055469,-22.84788574,Roubo a transeunte,41,2,Rua galvani,Quinta,POINT(-43.31055469 -22.84788574)
a7832536a3f8ea2def5265c91e940af78ba9770b3564fc9a74d2074108ceee78,2024,26/12/2024,12,05:30:00,15,-43.37409998,-22.84559996,Roubo a transeunte,41,2,Rua rua luiz coutinho cavalcanti,Quinta,POINT(-43.37409998 -22.84559996)
3eb7c48b16c2b785f3ff4a2da7e253ade33329d1eaa0e5b81268fc6c77cfdbcc,2024,26/12/2024,12,20:00:00,15,-43.4336575,-23.00711377,Roubo a transeunte,31,2,Avenida joao saldanha,Quinta,POINT(-43.4336575 -23.00711377)
8a2e6db854c721851aa990196fd5c4ae62ef14ee1c727e5d449475d19f8a8970,2024,26/12/2024,12,03:00:00,15,-43.33458107,-22.87508358,Roubo a transeunte,9,2,Rua joao pereira,Quinta,POINT(-43.33458107 -22.87508358)
311b7d167ca6dc27ad30ec8d02641a45ca62abed6a955030ed66a7d5e9fe2471,2024,26/12/2024,12,08:00:00,15,-43.37159359,-22.81633574,Roubo a transeunte,41,2,Rua carlos anes,Quinta,POINT(-43.37159359 -22.81633574)
fbfbdaf0ce375e81c66db7dcdf278ffe8e92548401ddb4dadd390570b3c19a7c,2024,26/12/2024,12,10:20:00,15,-43.30750721,-22.84947872,Roubo a transeunte,41,2,Avenida vicente de carvalho,Quinta,POINT(-43.30750721 -22.84947872)
bf329fc503c523e2b99da9ad8d5a9dccf065aa2fb7ec329e1a9fd27bfe071c1c,2024,27/12/2024,12,14:15:00,15,-43.27195677,-22.88523933,Roubo a transeunte,3,1,Rua rua domingos de magalhaes,Sexta,POINT(-43.27195677 -22.88523933)
e153c26d825444c568f5582d901bbb099384b22ae0414be405ba7941c80f8b1f,2024,27/12/2024,12,08:40:00,15,-43.30752475,-22.84041762,Roubo a transeunte,16,1,Vila avenida bras de pina,Sexta,POINT(-43.30752475 -22.84041762)
30fd00f7ff36ef3af6a5165290930fcde0ff510c077f50058420ce7a4711fe07,2024,27/12/2024,12,11:15:00,15,-43.34139999,-22.94980097,Roubo a transeunte,18,2,Avenida tenente coronel muniz de aragao,Sexta,POINT(-43.34139999 -22.94980097)
84dc0226b9808086dfa8158224aa5a9800d58048de1e7e0b772c59a6a9cc42bf,2024,27/12/2024,12,20:05:00,15,-43.2017807,-22.98036571,Roubo a transeunte,23,1,Rua gorceix,Sexta,POINT(-43.2017807 -22.98036571)
5d1f5f59e0402d39b8368f93a3aef8cd119dba30f40fa649e7de9d9254ee5f69,2024,27/12/2024,12,10:40:00,15,-43.4741344,-23.02206921,Roubo a transeunte,31,2,Rua luiz paulistano,Sexta,POINT(-43.4741344 -23.02206921)
