id_criptografado,ano,data,mes,hora,delito,longitude,latitude,desc_delito,aisp,risp,locf,dia_semana,geometria
79422f9180a87f00c26f6ec2976e04651b34cefbafef9d5a77699e66d9f6c076,2024,12/12/2024,12,05:30:00,15,-43.34232116,-22.88285408,Roubo a transeunte,9,2,Rua domingos lopes,Quinta,POINT(-43.34232116 -22.88285408)
a54cf913c07aded70131d84c256d314ef06de216d1ebb75598386a36ee25e3cc,2024,12/12/2024,12,15:30:00,15,-43.22751491,-22.91462067,Roubo a transeunte,6,1,Avenida paula sousa,Quinta,POINT(-43.22751491 -22.91462067)
2033fb6f8bc260b8e222427c1b98bdf96f208079c5ebf17be08574a3a631d41e,2024,13/12/2024,12,18:00:00,15,-43.220803,-22.888653,Roubo a transeunte,4,1,Sem tipo avenida brasil,Sexta,POINT(-43.220803 -22.888653)
74f258cbe6939fd7866375f7ca4aa6715e606c8366e25269c0e22cd7b3567eba,2024,13/12/2024,12,03:00:00,15,-43.180599,-22.91251499,Roubo a transeunte,5,1,Rua dos arcos,Sexta,POINT(-43.180599 -22.91251499)
423da8a4edda632fc74894137b143ece7859b32af9c11eb4520fae95e8fcc565,2024,13/12/2024,12,23:50:00,15,-43.24811228,-22.92426018,Roubo a transeunte,6,1,Rua rua nisia floresta,Sexta,POINT(-43.24811228 -22.92426018)
3ed28de9fe88c020b66891329c61e140ded20f12dd0b448a390bf7cd671c1121,2024,13/12/2024,12,08:00:00,15,-43.24481789,-22.91554732,Roubo a transeunte,6,1,Boulevard boulevard vinte e oito de setembro,Sexta,POINT(-43.24481789 -22.91554732)
6dbb704e7297a735a9cd2e459e873f7eaa1e794ed36e279576c735c46f5a27c4,2024,13/12/2024,12,15:30:00,15,-43.37050352,-22.97312761,Roubo a transeunte,18,2,Avenida embaixador abelardo bueno,Sexta,POINT(-43.37050352 -22.97312761)
6c3defd338c45f79f554b729bc956c0b9c3cbc6e77daebaf0494134cc84f425f,2024,13/12/2024,12,00:10:00,15,-43.18937749,-22.92128898,Roubo a transeunte,5,1,Rua rua monte alegre,Sexta,POINT(-43.18937749 -22.92128898)
378165b087930e7c002c977e44ba05aa8de769945a2e26ae0c897109ea5edce3,2024,13/12/2024,12,05:15:00,15,-43.26433915,-22.85398319,Roubo a transeunte,22,1,Rua diomedes trota,Sexta,POINT(-43.26433915 -22.85398319)
ac19d3e8d885a9ea05766e42a6b4a00a488d7c978de30279d8c1b84a6b8e74e5,2024,14/12/2024,12,11:10:00,15,-43.68195814,-22.91614831,Roubo a transeunte,27,2,Rua dona januaria,Sabado,POINT(-43.68195814 -22.91614831)
3f52bb47fc91901ec3a272144622ec080a81cf8783a2d28934f4420b975fa062,2024,14/12/2024,12,00:00:00,15,-43.45396656,-23.01224496,Roubo a transeunte,31,2,Rua coronel joao olintho,Sabado,POINT(-43.45396656 -23.01224496)
b13cc279c8630e1b0d5bf06890d4f8643af5e4481eeded052cee79ec2b7960cd,2024,14/12/2024,12,22:00:00,15,-43.19088607,-22.92604414,Roubo a transeunte,5,1,Rua almirante alexandrino,Sabado,POINT(-43.19088607 -22.92604414)
0153deec181b3d553ae14295a50b1fb5a810d3dd4d58f7003a6d2d91a1b604d6,2024,14/12/2024,12,01:00:00,15,-43.27473236,-22.88795128,Roubo a transeunte,3,1,Rua sao gabriel,Sabado,POINT(-43.27473236 -22.88795128)
d107748b9685ceaf5cce580ad771e2a7859e00272e801d2853baef0d3ef50ecb,2024,14/12/2024,12,02:00:00,15,-43.18168768,-22.93216093,Roubo a transeunte,2,1,Rua rua das laranjeiras,Sabado,POINT(-43.18168768 -22.93216093)
60c4300dd931639e396ab824f2ebc5b0ba9072088d1f75ea9a4bd43bb4a6a999,2024,14/12/2024,12,10:00:00,15,-43.39189803,-22.83275868,Roubo a transeunte,41,2,Rua alcobaca,Sabado,POINT(-43.39189803 -22.83275868)
031ea59fc9a30186296ff9f598d23bb7c5eb4a46bbc5a498abd5b6757ed08f41,2024,14/12/2024,12,00:30:00,15,-43.22522478,-22.91661896,Roubo a transeunte,6,1,Rua sao francisco xavier,Sabado,POINT(-43.22522478 -22.91661896)
6a2ea7e512d33b13c337bbba74de22687d422bf99aaca8158991883714e1b94f,2024,14/12/2024,12,23:00:00,15,-43.247064,-22.84788197,Roubo a transeunte,22,1,Avenida avenida brasil,Sabado,POINT(-43.247064 -22.84788197)
db328378c4c51cd61193c83280d88b6955e6f2ae3c42d9dbbcecda5b182e0483,2024,14/12/2024,12,20:03:00,15,-43.17338465,-22.9263258,Roubo a transeunte,2,1,Praia do flamengo,Sabado,POINT(-43.17338465 -22.9263258)
f7bf3a631ff2347ce09edd68b0a50ffd987624989e9868b634a995e7e6468749,2024,14/12/2024,12,05:43:00,15,-43.27464265,-22.89186734,Roubo a transeunte,3,1,Rua coracao de maria,Sabado,POINT(-43.27464265 -22.89186734)
4e177c690d3dbbef08ed8fe06295ab6d4e41dc5bceffbd9689aad78c6dea10e1,2024,14/12/2024,12,03:30:00,15,-43.19057223,-22.91278934,Roubo a transeunte,5,1,Avenida avenida henrique valadares,Sabado,POINT(-43.19057223 -22.91278934)
e9c3f64a4a84f1d0aa53780777f2bf63b54c57da61808cd09dc8d66955191dc2,2024,15/12/2024,12,01:00:00,15,-43.18222768,-22.91210368,Roubo a transeunte,5,1,Rua rua do lavradio,Domingo,POINT(-43.18222768 -22.91210368)
c1155122cd90c31a0dc356c39b995961d80c147c9f8276540d158bb859436d13,2024,15/12/2024,12,10:20:00,15,-43.36153058,-22.91685016,Roubo a transeunte,18,2,Avenida geremario dantas,Domingo,POINT(-43.36153058 -22.91685016)
b867c56bf22be9e8c943add4adcac07186ae4fea73542e1d98668277e0a2adbe,2024,15/12/2024,12,02:45:00,15,-43.23588076,-22.91338828,Roubo a transeunte,6,1,Rua rua felipe camarao,Domingo,POINT(-43.23588076 -22.91338828)
ecb6bb092af837519fa6eb50944c524cd5e5a95da8cc479904d686f59328ddd6,2024,15/12/2024,12,22:30:00,15,-43.20977577,-22.91945962,Roubo a transeunte,6,1,Avenida paulo de frontin,Domingo,POINT(-43.20977577 -22.91945962)
64b313cb65c7832fca9ed1518ff12462e3c2ee4ddb99e0e0420cdacac600033e,2024,15/12/2024,12,22:30:00,15,-43.37475796,-22.91916097,Roubo a transeunte,18,2,Rua iriquitia,Domingo,POINT(-43.37475796 -22.91916097)
ad81a586eb7bea747ee62c28e489d1825d62033e997ed8f90a0184778cfa0a15,2024,15/12/2024,12,15:10:00,15,-43.29729571,-22.89776515,Roubo a transeunte,3,1,Rua daniel carneiro,Domingo,POINT(-43.29729571 -22.89776515)
40f4c9910d9b783c74282603e29ae1e65c50120eadef5999d9f66e9fe5ada60d,2024,15/12/2024,12,18:10:00,15,-43.201118,-22.90808226,Roubo a transeunte,4,1,Avenida presidente vargas,Domingo,POINT(-43.201118 -22.90808226)
a5bd1f80d1811645dea7285d9f19eaa9561bed648cd05f795a04841007d994ad,2024,15/12/2024,12,16:20:00,15,-43.36926067,-22.86942124,Roubo a transeunte,9,2,Rua teles barreto,Domingo,POINT(-43.36926067 -22.86942124)
d46e6c1f38524bf225fd2e148d89bad17194d9a63ee687aa73e4cfee212c9bd8,2024,15/12/2024,12,22:30:00,15,-43.37475796,-22.91916097,Roubo a transeunte,18,2,Rua iriquitia,Domingo,POINT(-43.37475796 -22.91916097)
888d1358eeff6a0c5d7df0e0f42d2bb993d6f30b17b2530d898f869df9baa56f,2024,16/12/2024,12,21:00:00,15,-43.21121602,-22.92100079,Roubo a transeunte,4,1,Rua rua japeri,Segunda,POINT(-43.21121602 -22.92100079)
6aca727eaabd3785cececac86ed2c76cea00856333eafca431f0898d43f115f1,2024,16/12/2024,12,01:20:00,15,-43.34309497,-22.95533898,Roubo a transeunte,18,2,Avenida otavio malta,Segunda,POINT(-43.34309497 -22.95533898)
43e7109ab9912b58f3f838169494d4b9b9d424e6fea878a00c4b2325304a620b,2024,16/12/2024,12,23:26:00,15,-43.38988123,-22.97302552,Roubo a transeunte,31,2,Avenida embaixador abelardo bueno,Segunda,POINT(-43.38988123 -22.97302552)
40f866b1718096e9e732b049e802d5e857d913b7680c5dc20b1009ecd1e848d0,2024,16/12/2024,12,20:40:00,15,-43.31420648,-22.84127683,Roubo a transeunte,41,2,Rua honorio pimentel,Segunda,POINT(-43.31420648 -22.84127683)
f72296438eedbe11cb8ae47afe447214d9813861bbbbae12d1288b040f145bf7,2024,16/12/2024,12,01:10:00,15,-43.21222796,-22.91151399,Roubo a transeunte,6,1,Rua rua joaquim palhares,Segunda,POINT(-43.21222796 -22.91151399)
e2f98ad33eb76c5a6c2c6e1ba7ca1003683f4729bd0c04442f03c250fed39467,2024,16/12/2024,12,23:00:00,15,-43.35472299,-22.89126979,Roubo a transeunte,18,2,Rua jeronimo pinto,Segunda,POINT(-43.35472299 -22.89126979)
8034df12c57f8aee16e4bdc118cda0c505a69118922f48840c666c1edac5e85f,2024,17/12/2024,12,20:15:00,15,-43.21961147,-22.91805913,Roubo a transeunte,6,1,Rua martins pena,Terca,POINT(-43.21961147 -22.91805913)
ba1e1714a8c8dfd910b56a595baa9026084136dd313a24d49ab23acf70747ece,2024,17/12/2024,12,09:00:00,15,-43.20520024,-22.91070749,Roubo a transeunte,4,1,Vila rua afonso cavalcanti,Terca,POINT(-43.20520024 -22.91070749)
834c7cdc4ceb1a7f0201a5d8cdbae1c90151163f6a3e111c8c7e2165d295368f,2024,17/12/2024,12,01:10:00,15,-43.26726784,-22.84402936,Roubo a transeunte,16,1,Rua filomena nunes,Terca,POINT(-43.26726784 -22.84402936)
fbdfbfe1b708ac523649e4ca977ff7db1ec7dc9580fb1364766377a15e17705e,2024,17/12/2024,12,16:00:00,15,-43.40953599,-22.88029596,Roubo a transeunte,14,2,Rua rua almeida e sousa,Terca,POINT(-43.40953599 -22.88029596)
adcc9949fa9334a153e459d66f9a34e79d59799a9d1773fa78a36735ef08025b,2024,17/12/2024,12,15:20:00,15,-43.30751201,-23.00728712,Roubo a transeunte,31,2,Avenida armando lombardi,Terca,POINT(-43.30751201 -23.00728712)
32a0ab5fdf137e774ce8c5c2ade0e3678f9a0ca34814830c43d0357753586d79,2024,17/12/2024,12,22:40:00,15,-43.22522478,-22.91661896,Roubo a transeunte,6,1,Avenida rua sao  francisco xavier,Terca,POINT(-43.22522478 -22.91661896)
bf0bec6185119f9dcf358e3c27cc0b3db764448cf948a09f22fce3b253532fb6,2024,17/12/2024,12,05:40:00,15,-43.25041146,-22.86419256,Roubo a transeunte,22,1,Avenida avenida roma,Terca,POINT(-43.25041146 -22.86419256)
d92bd14416552a2622b5847bb1e158f32d471dc64f9d424ef8f1369d8615f137,2024,18/12/2024,12,00:05:00,15,-43.32135312,-22.87903793,Roubo a transeunte,9,2,Rua cerqueira daltro,Quarta,POINT(-43.32135312 -22.87903793)
5607645b10d1f0314120c14f3c4c7147427a9dd6a52f07446ca35159f20f903b,2024,18/12/2024,12,09:00:00,15,-43.37329272,-22.928526,Roubo a transeunte,18,2,Rua rua andre rocha,Quarta,POINT(-43.37329272 -22.928526)
d6f87328efe8ac2f4fca366b8ef8de3c057a4137e8aca8ea28c44075afcc95dd,2024,18/12/2024,12,20:30:00,15,-43.19231209,-22.9834075,Roubo a transeunte,19,1,Rua rua francisco sa,Quarta,POINT(-43.19231209 -22.9834075)
8a289c845224f4d068d11450ef0e4d2b87314c0a4290ff3a0c52d840298bfc0a,2024,18/12/2024,12,20:00:00,15,-43.32281785,-22.83545955,Roubo a transeunte,41,2,Rua claudio da costa,Quarta,POINT(-43.32281785 -22.83545955)
981895183197339be77e6e781a427a10784c203a51d98455077ff519ba77f96e,2024,18/12/2024,12,12:00:00,15,-43.18289841,-22.94605652,Roubo a transeunte,2,1,Rua visconde de ouro preto,Quarta,POINT(-43.18289841 -22.94605652)
eeaaf47d9bc68ba453bd95378c8d845518ca1a737966528eb55b479eb0f00981,2024,18/12/2024,12,01:00:00,15,-43.22763649,-22.899625,Roubo a transeunte,4,1,Vila rua sao luiz gonzaga,Quarta,POINT(-43.22763649 -22.899625)
8069f002563ef5be29aa989cae4f5e654bfee6bb85530f33e54e145db698e8b0,2024,18/12/2024,12,19:00:00,15,-43.24311314,-22.90318764,Roubo a transeunte,3,1,Rua santos melo,Quarta,POINT(-43.24311314 -22.90318764)
c6994d156df2137b2697eaf5c17471c580d419e7f7f40d9d7cfc52186f66dc57,2024,19/12/2024,12,14:00:00,15,-43.34192795,-22.88445264,Roubo a transeunte,9,2,Sem tipo rua francisco gifoni,Quinta,POINT(-43.34192795 -22.88445264)
764fa4764b4e78a130b5029cdcaafc85cc21e707979e69b7e5d888cb1a61b260,2024,19/12/2024,12,04:50:00,15,-43.48211995,-22.88550898,Roubo a transeunte,14,2,Rua rua santa marcia,Quinta,POINT(-43.48211995 -22.88550898)
23def7da8eb190d2ec90c3b826bdca2c1fa43b1a878799da8a3d7d48ab07beb6,2024,19/12/2024,12,09:00:00,15,-43.314422,-22.84502798,Roubo a transeunte,41,2,Rua dom antonio do desterro,Quinta,POINT(-43.314422 -22.84502798)
5fd62ccf6550b781eadb918aaa6ffb8455680c97b1e7c89a584c768e6755bbc1,2024,19/12/2024,12,20:00:00,15,-43.50467696,-22.85941399,Roubo a transeunte,14,2,Avenida avenida brasil,Quinta,POINT(-43.50467696 -22.85941399)
c0e62bcc23894d301c0837eaa77651f5c880c2cc97fc8cef1db72dd96f64b962,2024,19/12/2024,12,12:00:00,15,-43.29506725,-22.87930637,Roubo a transeunte,3,1,Avenida avenida joao ribeiro,Quinta,POINT(-43.29506725 -22.87930637)
e8ed8a3f35a25cc98daad52dd3db7fab99b19c453c7de89b97b26fdf5661cc41,2024,19/12/2024,12,15:30:00,15,-43.22752965,-22.91385447,Roubo a transeunte,6,1,Avenida maracana,Quinta,POINT(-43.22752965 -22.91385447)
366c60e577d6f0986cc405092b1bd371258192bc7ff408bff57711d277b0629e,2024,19/12/2024,12,10:00:00,15,-43.18236533,-22.95490685,Roubo a transeunte,2,1,Rua fernandes guimaraes,Quinta,POINT(-43.18236533 -22.95490685)
0460e6319edd16bcf630cd5ca71a0b9a10e252518a948d1cde2a579a5f974d49,2024,19/12/2024,12,09:00:00,15,-43.27014502,-22.89826984,Roubo a transeunte,3,1,Rua miguel fernandes,Quinta,POINT(-43.27014502 -22.89826984)
0f24460be09fb8258387bb57d16b153d0b95374ad29d8adcf5d67f333304cb21,2024,20/12/2024,12,18:00:00,15,-43.36355312,-22.83673827,Roubo a transeunte,41,2,Avenida av. brasil,Sexta,POINT(-43.36355312 -22.83673827)
c0ab96c8697315dfa144ba214378ff540d588545d98c42caca3477a5676b8469,2024,20/12/2024,12,10:00:00,15,-43.2119352,-22.96032173,Roubo a transeunte,23,1,Rua rua lage,Sexta,POINT(-43.2119352 -22.96032173)
3711f45183490d2c93674436b754450ae3531aa357054040a522ddce3384acdd,2024,20/12/2024,12,20:00:00,15,-43.55490006,-22.90021777,Roubo a transeunte,40,2,Rua rua lucilia,Sexta,POINT(-43.55490006 -22.90021777)
9e26381a64596128860996f8e1ab1728330f498dc06b1e1189ceaa63bce2da40,2024,20/12/2024,12,21:24:00,15,-43.24241082,-22.93111613,Roubo a transeunte,6,1,Avenida maracana,Sexta,POINT(-43.24241082 -22.93111613)
8f20d44b4d03fa3c7612945aa7c280777c6641f99cb07ddf9b0572b61b9eceab,2024,20/12/2024,12,14:00:00,15,-43.42458845,-22.88535666,Roubo a transeunte,14,2,Rua rua capitao teixeira,Sexta,POINT(-43.42458845 -22.88535666)
be2e8321bc147783a909691fd8b5c4db6e46ccf398cd92d32225d87b37718e3f,2024,20/12/2024,12,23:50:00,15,-43.25418357,-22.92102296,Roubo a transeunte,6,1,Rua rua nossa senhora de lourdes,Sexta,POINT(-43.25418357 -22.92102296)
7431970ecef48a63e1335a38f2658f004634e162d249ca83bd7268f8912a2694,2024,20/12/2024,12,23:15:00,15,-43.32400486,-22.84557468,Roubo a transeunte,41,2,Avenida monsenhor felix,Sexta,POINT(-43.32400486 -22.84557468)
aec3405362c6f9abdf7888e94a462d67ad53c01700d7ad00e1ce82fb30116ec2,2024,20/12/2024,12,20:00:00,15,-43.31585878,-22.89587172,Roubo a transeunte,3,1,Rua rua clarimundo de melo,Sexta,POINT(-43.31585878 -22.89587172)
b6cf2681037886aa159842f754dff7e791c6bd4e039bc5e45961ccd0d91cbea0,2024,20/12/2024,12,22:10:00,15,-43.18684902,-22.96927063,Roubo a transeunte,19,1,Rua rua figueiredo magalhaes,Sexta,POINT(-43.18684902 -22.96927063)
2a46bed35a45f45755db372af4c849884d09010b5f0cb22639163bdce6cf2e52,2024,20/12/2024,12,12:30:00,15,-43.30804204,-22.89163569,Roubo a transeunte,3,1,Rua goias,Sexta,POINT(-43.30804204 -22.89163569)
e1341b8e43fc65c3849cf80e1a61c1b54e9caa600dedb5cabe01e9eb5768852a,2024,20/12/2024,12,23:30:00,15,-43.37276902,-22.87313684,Roubo a transeunte,9,2,Rua marina,Sexta,POINT(-43.37276902 -22.87313684)
eef0e3887cdfee3a42e91b86e14b9da64b82b243267689399f57096503e2e792,2024,21/12/2024,12,10:00:00,15,-43.39075628,-22.82191419,Roubo a transeunte,41,2,Rua rua sebastiao drumond,Sabado,POINT(-43.39075628 -22.82191419)
0561cc0279c33cc07d3725d2dbadc440836ec6ae470c7f8ba43ddf6db65811a2,2024,21/12/2024,12,06:30:00,15,-43.18298019,-22.93269024,Roubo a transeunte,2,1,Rua das laranjeiras,Sabado,POINT(-43.18298019 -22.93269024)
37d66adf4d1c5a80f8ce705046dfe0bc6c4bc777158efcae7eae4d9239243208,2024,21/12/2024,12,15:50:00,15,-43.33566977,-22.84212089,Roubo a transeunte,41,2,Avenida pastor martin luther king jr.,Sabado,POINT(-43.33566977 -22.84212089)
e694f0a18dfa0e0e0cdfddc8de2215ea640c6d1428664e21f4784f14bafbaf58,2024,21/12/2024,12,06:20:00,15,-43.18215488,-22.91308678,Roubo a transeunte,5,1,Avenida avenida mem de sa,Sabado,POINT(-43.18215488 -22.91308678)
294ddbb302e1a0fc4f36c4eb594c33cb78869976e0f36fe09a3be37f1ff9c3ed,2024,21/12/2024,12,22:23:00,15,-43.17384599,-22.92245298,Roubo a transeunte,2,1,Rua do russel,Sabado,POINT(-43.17384599 -22.92245298)
dd3d835ed5f03d57422ffa41b3fd13341fed39a8aefa3e79db7b59751ee54f06,2024,21/12/2024,12,05:00:00,15,-43.26428825,-22.90060663,Roubo a transeunte,5,1,Vila pedra do sal,Sabado,POINT(-43.26428825 -22.90060663)
b32778985632070c2bb982eeab103761b60f921e6b1e201ffdc60e8482926241,2024,21/12/2024,12,11:00:00,15,-43.20931832,-22.928291,Roubo a transeunte,4,1,Avenida avenida paulo de frontin,Sabado,POINT(-43.20931832 -22.928291)
424f68c55f5bd56a170ea82f3b32a4d1be76b50076342e027a300885c6a67d8c,2024,21/12/2024,12,08:30:00,15,-43.19290599,-22.95444297,Roubo a transeunte,2,1,Rua real grandeza,Sabado,POINT(-43.19290599 -22.95444297)
dc636da912915de7bc58b4c52e08ab4e66ec5725ac7c1b8b2337b401f4f9fcc9,2024,22/12/2024,12,00:20:00,15,-43.23310389,-22.91857523,Roubo a transeunte,6,1,Rua visconde de itamarati,Domingo,POINT(-43.23310389 -22.91857523)
13e881bed1aa3385f73e2eee1452fc5eac9e030b4ceb25fa208449bdbf78c218,2024,22/12/2024,12,19:00:00,15,-43.376807,-22.97238499,Roubo a transeunte,18,2,Sem tipo avenida abelardo bueno 1500,Domingo,POINT(-43.376807 -22.97238499)
07a4389f0547bbe5cb9eb2f2009a36cbc4151134c34a7f9ce82723722ade6546,2024,22/12/2024,12,15:00:00,15,-43.37293297,-22.93244099,Roubo a transeunte,18,2,Estrada estrada dos bandeirantes,Domingo,POINT(-43.37293297 -22.93244099)
3381f05b9f3dbaf168d212c634806e2de9b6964d7db8d15737b5afd52aa43ccb,2024,22/12/2024,12,23:30:00,15,-43.30418551,-22.81100765,Roubo a transeunte,16,1,Rua rua dublim,Domingo,POINT(-43.30418551 -22.81100765)
7e65dc2daf401503a38315ee9e80ae92c342b97fd3a072bc4ac6599092b16e62,2024,22/12/2024,12,00:00:00,15,-43.18643427,-22.91593776,Roubo a transeunte,5,1,Rua andre cavalcanti,Domingo,POINT(-43.18643427 -22.91593776)
61328b87291a24179e381474af36e165303d883461e15b03496c124a03850a05,2024,22/12/2024,12,11:52:00,15,-43.28409997,-22.81969999,Roubo a transeunte,16,1,Avenida brasil,Domingo,POINT(-43.28409997 -22.81969999)
ccdbd30a717e2f68e1d13d3189826e46c85a4d01515fa11c3858b6add9198887,2024,22/12/2024,12,05:30:00,15,-43.30309234,-23.00898648,Roubo a transeunte,31,2,Avenida avenida alda garrido,Domingo,POINT(-43.30309234 -23.00898648)
434ee10f8d61332edf5726bf417ae98f064b949e8310e30c3d449b95e5b466b7,2024,23/12/2024,12,12:25:00,15,-43.34502927,-22.83646718,Roubo a transeunte,9,2,Rua rua jacirendi,Segunda,POINT(-43.34502927 -22.83646718)
23f7ab9421a17171fddf68e30f6917de7705842474a6cc7e01d19802bf2d8e3d,2024,23/12/2024,12,22:20:00,15,-43.24463098,-22.91261196,Roubo a transeunte,6,1,Rua rua visconde de abaete,Segunda,POINT(-43.24463098 -22.91261196)
5b3a7b86070d63999ffc753157ad4ad9af0da00bffaad8d8013fa7673e43f84e,2024,23/12/2024,12,23:00:00,15,-43.32025264,-22.82318081,Roubo a transeunte,41,2,Rua itapera,Segunda,POINT(-43.32025264 -22.82318081)
665f850dc3464bd6951a89b04de0f060e88db0377f264bb6283a80eb29c6228b,2024,23/12/2024,12,21:30:00,15,-43.21748301,-22.97931776,Roubo a transeunte,23,1,Avenida borges de medeiros,Segunda,POINT(-43.21748301 -22.97931776)
216f36063c37531c3acf35d574d62da9e687b8cb37a6adc8c71a289d316df3aa,2024,23/12/2024,12,09:23:00,15,-43.34687046,-22.95039146,Roubo a transeunte,18,2,Estrada caribu,Segunda,POINT(-43.34687046 -22.95039146)
2bc8488f97c11248b7d59ba4f1b815e50e7ad16c6147dd963fb4cc78dbbd693f,2024,23/12/2024,12,06:30:00,15,-43.26937806,-22.88021416,Roubo a transeunte,3,1,Avenida pastor martin luther king jr.,Segunda,POINT(-43.26937806 -22.88021416)
937021170d9770e221f1c78fd6751f2be72f78dae334f76d4a73444a55570f14,2024,23/12/2024,12,21:00:00,15,-43.3473587,-22.88824839,Roubo a transeunte,18,2,Rua rua pinto teles,Segunda,POINT(-43.3473587 -22.88824839)
875c728e958746efdd64411ce751cf1ca5c91bc5b01aa8c64666d9abeca7234e,2024,23/12/2024,12,07:30:00,15,-43.44399397,-22.86950596,Roubo a transeunte,14,2,Rua rua marechal marciano,Segunda,POINT(-43.44399397 -22.86950596)
4aaeadbbff4826e93e0179205206f502da2eab5e6664251c227880da0eb6b607,2024,24/12/2024,12,08:30:00,15,-43.33004296,-23.01089097,Roubo a transeunte,31,2,Avenida avenida lucio costa,Terca,POINT(-43.33004296 -23.01089097)
c70d27b15633a702e0c0d589e96e6fb42451af375f4b43122d87f52a427e5345,2024,24/12/2024,12,01:20:00,15,-43.20631529,-22.91805835,Roubo a transeunte,4,1,Rua maia lacerda,Terca,POINT(-43.20631529 -22.91805835)
9568b1d679bb83ec7fe89cf824b6214647c0d1c73d111af0fd85d3233d003e99,2024,24/12/2024,12,01:20:00,15,-43.20639382,-22.9182657,Roubo a transeunte,4,1,Rua rua maia de lacerda,Terca,POINT(-43.20639382 -22.9182657)
db2d4b60666b4dc8b843785327beb263919f1fa81c9f25dd7e0890e6dde51d5c,2024,24/12/2024,12,04:50:00,15,-43.24805944,-22.91809571,Roubo a transeunte,6,1,Rua teodoro da silva,Terca,POINT(-43.24805944 -22.91809571)
b7c84ca6cec4a635caeb8cf9fb912e1216e0f417c3de891c348ecab943ad4cb5,2024,25/12/2024,12,10:00:00,15,-43.28084813,-22.83694215,Roubo a transeunte,16,1,Rua rua santiago,Quarta,POINT(-43.28084813 -22.83694215)
3797fcdd9334be79f624fb49874b94dd6c560eb3440ef0a491635b2c8c7001d6,2024,25/12/2024,12,03:30:00,15,-43.39228632,-22.96055014,Roubo a transeunte,18,2,Estrada dos bandeirantes,Quarta,POINT(-43.39228632 -22.96055014)
1f4a8f8cf6ce8da4d8460ac997b63f01f3496ccc88d1e1b3620d24d264001990,2024,25/12/2024,12,04:30:00,15,-43.17590987,-22.93372487,Roubo a transeunte,2,1,Rua paissandu,Quarta,POINT(-43.17590987 -22.93372487)
3f8fd43262e90c279c1e0fd6afef5a38d3cdba4505cfa5c04bc57329ab74c337,2024,26/12/2024,12,05:50:00,15,-43.35464171,-22.85647333,Roubo a transeunte,9,2,Rua mirinduba,Quinta,POINT(-43.35464171 -22.85647333)
43021495052ecdb8b67b3d9778c5e5bd69b9bece4e1eb06a8c530597a5fe138a,2024,26/12/2024,12,20:09:00,15,-43.17335098,-22.93143099,Roubo a transeunte,2,1,Avenida infante dom henrique,Quinta,POINT(-43.17335098 -22.93143099)
1ae7c0d2f672e3ec84b5d3e168b3c94aa35be832664469e523e6f7a820451f13,2024,26/12/2024,12,17:50:00,15,-43.34556386,-22.92672667,Roubo a transeunte,18,2,Estrada pau ferro,Quinta,POINT(-43.34556386 -22.92672667)
08fd47516af4adb6aebb0f691d0b73e78d4c9758632b85d73e01a83f62223ea8,2024,26/12/2024,12,15:20:00,15,-43.19277196,-22.90291897,Roubo a transeunte,5,1,Rua senador pompeu,Quinta,POINT(-43.19277196 -22.90291897)
c5c6155c9b0b43da5865e5923c7331bdd3b0645641757561b078c769c5b279fb,2024,26/12/2024,12,10:30:00,15,-43.62065299,-22.91650396,Roubo a transeunte,40,2,Avenida avenida cesario de melo,Quinta,POINT(-43.62065299 -22.91650396)
3b9d7d42c4350a4b4b203fc14248b414eec3530a779ddeb269ffb741bef90af7,2024,26/12/2024,12,17:00:00,15,-43.31123497,-22.84169897,Roubo a transeunte,41,2,Praca praca paulo setubal,Quinta,POINT(-43.31123497 -22.84169897)
84dc0226b9808086dfa8158224aa5a9800d58048de1e7e0b772c59a6a9cc42bf,2024,27/12/2024,12,21:00:00,15,-43.47074585,-23.03065998,Roubo a transeunte,31,2,Vila avenida lucio costa,Sexta,POINT(-43.47074585 -23.03065998)
fb4decbf3c50fa1c2d735297075a74668cef43beaeb6a825b3500bb0ad55ada3,2024,27/12/2024,12,03:30:00,15,-43.18068298,-22.91287699,Roubo a transeunte,5,1,Vila rua dos arcos,Sexta,POINT(-43.18068298 -22.91287699)
57e782622b11c14c27e9b705d9b8e28d5fd41003c60e5951eb694d49d89c6b2a,2024,27/12/2024,12,03:30:00,15,-43.180599,-22.91251499,Roubo a transeunte,5,1,Rua rua dos arcos,Sexta,POINT(-43.180599 -22.91251499)
0081c797c39dbe9f02f9bcf0845deae8534cfe9f57993f33eda9ed9bc07fbba7,2024,27/12/2024,12,22:00:00,15,-43.205886,-22.910296,Roubo a transeunte,4,1,Avenida avenida presidente vargas,Sexta,POINT(-43.205886 -22.910296)
cbccd0453d127aa0c98bf6673d38edadb49aef3fe92e58074433ded107b13e5b,2024,27/12/2024,12,12:30:00,15,-43.56232898,-22.90758697,Roubo a transeunte,40,2,Avenida avenida cesario de melo,Sexta,POINT(-43.56232898 -22.90758697)
fb684db01ad8c94981b3e0696b08262cfe31d59ac612ad77b8b0a621d38ffa51,2024,27/12/2024,12,04:11:00,15,-43.19155939,-22.98444999,Roubo a transeunte,19,1,Rua rua raul pompeia,Sexta,POINT(-43.19155939 -22.98444999)
