id_criptografado,ano,data,mes,hora,delito,longitude,latitude,desc_delito,aisp,risp,locf,dia_semana,geometria
d009634e8734c0ac257047c4f1aa8626e9472efe84e888c427eed046fc9afd1f,2024,12/12/2024,12,22:10:00,15,-43.32912881,-22.83346447,Roubo a transeunte,41,2,Estrada do colegio,Quinta,POINT(-43.32912881 -22.83346447)
8a2d640616af71c4604ad98fb3cf88b2296ffe41e7db774ebab67742749ba4ac,2024,12/12/2024,12,23:00:00,15,-43.33522481,-22.94339996,Roubo a transeunte,18,2,Vila travessa teodomiro pereira,Quinta,POINT(-43.33522481 -22.94339996)
779b7019d0916f665fb5ccccc7f0219aa4ae9461922c42f701dbaad51de7519b,2024,12/12/2024,12,20:40:00,15,-43.29815765,-23.01001298,Roubo a transeunte,31,2,Estrada da barra da tijuca,Quinta,POINT(-43.29815765 -23.01001298)
aea985fa7a401fdc39c90c9baa93704d4a90ada5d1d0521c80b0fa35e56f032a,2024,13/12/2024,12,04:20:00,15,-43.18119931,-22.91328185,Roubo a transeunte,5,1,Avenida avenida mem de sa,Sexta,POINT(-43.18119931 -22.91328185)
dcbed7adad853580b3575d4c69c278654aaea33a0388986c3ccd0f91c6c296f8,2024,13/12/2024,12,21:20:00,15,-43.30507098,-23.01191095,Roubo a transeunte,31,2,Rua gilberto amado,Sexta,POINT(-43.30507098 -23.01191095)
17278d57e013c1ca8dd7cf9016714c98cd53befc3155b1bba3a90a5f19d57639,2024,13/12/2024,12,22:40:00,15,-43.174817,-22.91285685,Roubo a transeunte,5,1,Avenida rio branco,Sexta,POINT(-43.174817 -22.91285685)
0bc70b195f9bc2e87fb92b3b5fec0bd33189a5bd2a6462194786c2937dac471f,2024,13/12/2024,12,22:30:00,15,-43.32126027,-22.84898188,Roubo a transeunte,41,2,Avenida avenida pastor martin luther king jr.,Sexta,POINT(-43.32126027 -22.84898188)
64b73c24a9845683f6bcadccb890166bc6b05a0c61e56814fd2e478329acca0c,2024,13/12/2024,12,11:10:00,15,-43.18226026,-22.96881742,Roubo a transeunte,19,1,Rua paula freitas,Sexta,POINT(-43.18226026 -22.96881742)
add52059b80fbb79b0c43924fdecc4aaab89083e4f97ec39063ef449be8230ff,2024,13/12/2024,12,19:50:00,15,-43.19523197,-22.89638899,Roubo a transeunte,5,1,Rua rua pedro ernesto,Sexta,POINT(-43.19523197 -22.89638899)
9ddd353c89a93ea532cabf0e2a3fe17fd41706edef5c462aa9b7453109326d6c,2024,13/12/2024,12,22:50:00,15,-43.25976597,-22.92165232,Roubo a transeunte,6,1,Rua araxa,Sexta,POINT(-43.25976597 -22.92165232)
71000996d4f9c850aff58075e002ed45f9b85b1b8a5bf34cad35883836f765a5,2024,14/12/2024,12,06:05:00,15,-43.26570389,-22.87877095,Roubo a transeunte,3,1,Avenida dom helder camara,Sabado,POINT(-43.26570389 -22.87877095)
86781ff1f13b17cc76bd71acb7371ff65684b4675130c4455629d6cf0b53d9d6,2024,14/12/2024,12,11:30:00,15,-43.25166672,-22.84735087,Roubo a transeunte,22,1,Rua rua joao santana,Sabado,POINT(-43.25166672 -22.84735087)
6492930ea0a393613105e53a93fc9d871050756051c943f9e4389a4d0ae8ec72,2024,14/12/2024,12,02:30:00,15,-43.18684279,-22.93513684,Roubo a transeunte,2,1,Rua soares cabral,Sabado,POINT(-43.18684279 -22.93513684)
12f2f161f381902c7fe51ea4b1f1099e896f74aebb400b7c641bfd63068a07a6,2024,14/12/2024,12,09:54:00,15,-43.32237084,-22.8581095,Roubo a transeunte,41,2,Rua agrario menezes,Sabado,POINT(-43.32237084 -22.8581095)
bc2ef7b0d47296878925d6f09759ed46d2d0aedf5f470d2404b76d7798559d55,2024,14/12/2024,12,05:00:00,15,-43.182337,-22.911855,Roubo a transeunte,5,1,Rua rua do lavradio,Sabado,POINT(-43.182337 -22.911855)
0c846403090e010310e9396a89944a172c8a0e1bbcacf42edf9703b4c1ad7233,2024,14/12/2024,12,21:40:00,15,-43.20779199,-22.91013197,Roubo a transeunte,4,1,Avenida presidente vargas,Sabado,POINT(-43.20779199 -22.91013197)
7cf0936d4cd44f1edf4f6dee77c6766f582a1ee46b883726616e16b7ac48b202,2024,14/12/2024,12,05:00:00,15,-43.37476341,-22.87656911,Roubo a transeunte,18,2,Avenida marechal fontenele,Sabado,POINT(-43.37476341 -22.87656911)
08ac5496155c9c15307c01da067aec782dd11ec43bac3b4fc6888bf3991fa9e0,2024,14/12/2024,12,21:30:00,15,-43.17111019,-22.91198319,Roubo a transeunte,2,1,Avenida avenida infante dom henrique,Sabado,POINT(-43.17111019 -22.91198319)
18ae66061f0735ffdaff7384e726c0306e74ad6368a013c87f84ae8bc47d694b,2024,14/12/2024,12,00:40:00,15,-43.35625028,-22.99952579,Roubo a transeunte,31,2,Avenida das americas,Sabado,POINT(-43.35625028 -22.99952579)
91b2465b0c980e914d3378c2b22bbb1bac6095dea4d7e8ec0a87b87a4aa89ff8,2024,14/12/2024,12,01:20:00,15,-43.18808908,-22.92172008,Roubo a transeunte,5,1,Rua rua felicio dos santos,Sabado,POINT(-43.18808908 -22.92172008)
071e25525f2050e8181545b59d44c674a63bf0f92fc06f0fee028358a599f55a,2024,15/12/2024,12,10:00:00,15,-43.34193346,-22.86896911,Roubo a transeunte,9,2,Rua manoel marques,Domingo,POINT(-43.34193346 -22.86896911)
2ebc2deeeb45a7a9d25f12a2a00d2658d4f331e83b1968451ac3b135e8d17e45,2024,15/12/2024,12,18:11:00,15,-43.22223867,-22.89946599,Roubo a transeunte,4,1,Rua sao cristovao,Domingo,POINT(-43.22223867 -22.89946599)
bc1e5ab3e076296ee827d7357c3063834abc884f723966bd22046732a338cba8,2024,15/12/2024,12,14:00:00,15,-43.21289621,-22.91393853,Roubo a transeunte,6,1,Rua rua do matoso,Domingo,POINT(-43.21289621 -22.91393853)
938d9a78eb80bd277bd9f3ece3ed488c1d78502db631f58c26aa147242a40f36,2024,15/12/2024,12,20:15:00,15,-43.21844209,-22.91585399,Roubo a transeunte,6,1,Rua campos sales,Domingo,POINT(-43.21844209 -22.91585399)
96d91049ffc33bc4c635f7b9901ae5131620d4d783f7e650f8a840f1d202f4a8,2024,15/12/2024,12,19:10:00,15,-43.30168169,-22.88715032,Roubo a transeunte,3,1,Rua engenheiro nazare,Domingo,POINT(-43.30168169 -22.88715032)
02c184d843fe48a368f4bee2d7fdf0bd55e6d2648245d09f9806670d5373173a,2024,15/12/2024,12,04:00:00,15,-43.32902409,-22.85802695,Roubo a transeunte,9,2,Rua alice freitas,Domingo,POINT(-43.32902409 -22.85802695)
fb507d9b8aeae1c1b82e504f278d8aff37014ceb1460bee2bb307b1ba462a350,2024,15/12/2024,12,06:15:00,15,-43.30688842,-22.83602561,Roubo a transeunte,16,1,Estrada do quitungo,Domingo,POINT(-43.30688842 -22.83602561)
c96fa76b9e87e2b09106274f793bd27bac14a6a9f6f5ca969f12aea464a2b988,2024,15/12/2024,12,19:00:00,15,-43.27534998,-22.88831997,Roubo a transeunte,3,1,Rua rua getulio,Domingo,POINT(-43.27534998 -22.88831997)
609f29a187cd61249eeb06e3c9014d4739cfbc7ec8854a6d9c286e93b636e99a,2024,15/12/2024,12,20:00:00,15,-43.17526803,-22.96199227,Roubo a transeunte,19,1,Avenida avenida princesa isabel,Domingo,POINT(-43.17526803 -22.96199227)
06f525bef2036bfaf9c7ebe8e75b044661bf6cb6a1ac725f8e1ca0d1a0aefcee,2024,15/12/2024,12,23:30:00,15,-43.23109928,-22.91586668,Roubo a transeunte,6,1,Rua sao francisco xavier,Domingo,POINT(-43.23109928 -22.91586668)
5bc5dd24eb536fe941fe07dbd4d71b6b96fcede5663bb02c4def312d18fc2865,2024,16/12/2024,12,04:50:00,15,-43.38986698,-22.95239397,Roubo a transeunte,18,2,Rua jose euzebio,Segunda,POINT(-43.38986698 -22.95239397)
e3fdbfc13375f40cdddcdb8bb46e870764db625815ccd0a3664c69366a97c335,2024,16/12/2024,12,22:00:00,15,-43.20972087,-22.91303747,Roubo a transeunte,4,1,Avenida avenida paulo de frontin,Segunda,POINT(-43.20972087 -22.91303747)
a0cb7d2f74e3498a55d5505f8a1948c27dd607e7eb2ee52f93e75d960d12e3b8,2024,16/12/2024,12,18:00:00,15,-43.27018327,-22.89949686,Roubo a transeunte,3,1,Rua propicia,Segunda,POINT(-43.27018327 -22.89949686)
40a08cccd301fd1a33d9e80a86bbc160fb5b9d0c8aa2bd944c4622b5162935d5,2024,16/12/2024,12,14:45:00,15,-43.18050229,-22.90265388,Roubo a transeunte,5,1,Rua rua da alfandega,Segunda,POINT(-43.18050229 -22.90265388)
609f29a187cd61249eeb06e3c9014d4739cfbc7ec8854a6d9c286e93b636e99a,2024,16/12/2024,12,01:00:00,15,-43.20047752,-22.98560616,Roubo a transeunte,23,1,Rua rua prudente de morais,Segunda,POINT(-43.20047752 -22.98560616)
bece7d4dc83a4f95033ac478a9b44838a4118a6770fd1579d907b2d043fce473,2024,17/12/2024,12,09:30:00,15,-43.22207872,-22.98511424,Roubo a transeunte,23,1,Rua rua joao lira,Terca,POINT(-43.22207872 -22.98511424)
8ac7e3873011ae0afd2968a9f079a4662b19f1257826276e4f59584f1de0a694,2024,17/12/2024,12,19:00:00,15,-43.27021425,-22.85279596,Roubo a transeunte,16,1,Rua antonio rego,Terca,POINT(-43.27021425 -22.85279596)
cfab692e47c921ff11c79095bd5cd1d35d9335da87affa4901047e68b87e63f2,2024,17/12/2024,12,16:00:00,15,-43.35081949,-22.86323696,Roubo a transeunte,9,2,Rua rua cananeia,Terca,POINT(-43.35081949 -22.86323696)
609f29a187cd61249eeb06e3c9014d4739cfbc7ec8854a6d9c286e93b636e99a,2024,17/12/2024,12,00:00:00,15,-43.20930299,-22.98624797,Roubo a transeunte,23,1,Avenida avenida vieira souto,Terca,POINT(-43.20930299 -22.98624797)
89b94c66927cb48f6ddacb0a01e721a4b60985e2a19fe9a881bbc56895e7313a,2024,17/12/2024,12,20:00:00,15,-43.41928029,-22.83165529,Roubo a transeunte,41,2,Rua otacilio pedro vasco,Terca,POINT(-43.41928029 -22.83165529)
db6f50dabd1f28f5f4d15f1c61f5aa1bd12a5d22e24413be12f00fbaed0eddbd,2024,17/12/2024,12,04:50:00,15,-43.18063044,-22.90931281,Roubo a transeunte,5,1,Avenida avenida republica do chile,Terca,POINT(-43.18063044 -22.90931281)
66c6452a4d88071bd32bd9394ca784554036eecb344f784a030496420da8b8bc,2024,17/12/2024,12,07:00:00,15,-43.23124909,-22.91581983,Roubo a transeunte,6,1,Vila rua sao francisco xavier,Terca,POINT(-43.23124909 -22.91581983)
e656483cb9027ae6087612beb18caf8b63695dcdce86601df39cf836b9431b62,2024,17/12/2024,12,20:40:00,15,-43.28727599,-22.82832809,Roubo a transeunte,16,1,Rua rua paxiuba,Terca,POINT(-43.28727599 -22.82832809)
118eda704ed2a97807a86394d62bd3573c908e3735d62f0cbbd79fe44aad5df0,2024,18/12/2024,12,23:10:00,15,-43.39200643,-22.82561571,Roubo a transeunte,41,2,Rua alcobaca,Quarta,POINT(-43.39200643 -22.82561571)
e406ec1968ae5ad2a24f4d3b293b231193efbc92d565cc2034d23dc13dcc78dc,2024,18/12/2024,12,20:10:00,15,-43.559533,-22.88266696,Roubo a transeunte,40,2,Rua santa flora,Quarta,POINT(-43.559533 -22.88266696)
25aeca7e8577dab7eb588e9115f30f909a8510520a62a1e163a8d69e7c78a224,2024,18/12/2024,12,22:30:00,15,-43.18639153,-22.9112904,Roubo a transeunte,5,1,Rua rua didimo,Quarta,POINT(-43.18639153 -22.9112904)
8588ea461c30a46f2df00b0ddb7f2cbeef9387dd41ac17d980ffd44964376a89,2024,18/12/2024,12,20:30:00,15,-43.31092316,-22.99470634,Roubo a transeunte,31,2,Estrada do itanhanga,Quarta,POINT(-43.31092316 -22.99470634)
43228cf0649c6103bbedd19e5e50a4204f18881a7f7d4e3d7a9359f67f591618,2024,18/12/2024,12,23:00:00,15,-43.23839521,-22.92672853,Roubo a transeunte,6,1,Avenida maracana,Quarta,POINT(-43.23839521 -22.92672853)
eb0b7f55a7802f9dea27875844519b57f8786b264b49d5fccccf548c6abead7c,2024,18/12/2024,12,21:00:00,15,-43.24087028,-22.87784897,Roubo a transeunte,22,1,Avenida avenida brasil,Quarta,POINT(-43.24087028 -22.87784897)
87e7ac6ddb4bc66ba7d0bdcb9d741529f160f8c1ffaca97e6d4811f42b01fa8c,2024,19/12/2024,12,20:00:00,15,-43.18749784,-22.89961415,Roubo a transeunte,5,1,Rua camerino,Quinta,POINT(-43.18749784 -22.89961415)
7c66ed8eff89ef829f71cebf1d537dc0101d9f0b37fb4f7b1990d51727d4446e,2024,19/12/2024,12,16:00:00,15,-43.31583354,-22.88890275,Roubo a transeunte,18,2,Rua manuel murtinho,Quinta,POINT(-43.31583354 -22.88890275)
22e1bb468012a2b821d04948571a5df2bd24c4094282873332fe902e1953eb3c,2024,19/12/2024,12,11:30:00,15,-43.49729696,-23.03599899,Roubo a transeunte,31,2,Avenida avenida estado da guanabara,Quinta,POINT(-43.49729696 -23.03599899)
2b3829247787e778484d841a713cdae22736d7928fdbcf91788b7a96b1413ae5,2024,19/12/2024,12,19:00:00,15,-43.26389999,-22.85179997,Roubo a transeunte,22,1,Rua uranos,Quinta,POINT(-43.26389999 -22.85179997)
bdb4c4380d44dd0c48f90b3c2f545026c76e5648896676b38ae685a0243235c0,2024,19/12/2024,12,08:00:00,15,-43.64175131,-22.97991201,Roubo a transeunte,27,2,Estrada estrada do magarca,Quinta,POINT(-43.64175131 -22.97991201)
f9f01733942e9862c32ee4a0001eb98b2e01f0472e1fc3abb9a9683988085a1c,2024,19/12/2024,12,03:20:00,15,-43.32833777,-22.84264438,Roubo a transeunte,41,2,Rua oliveira alvares,Quinta,POINT(-43.32833777 -22.84264438)
1bd88403ce133906a125e397655b87f102663a8e7336ed9bfa951d3275fa9338,2024,19/12/2024,12,16:00:00,15,-43.301073,-22.89318669,Roubo a transeunte,3,1,Rua guilhermina,Quinta,POINT(-43.301073 -22.89318669)
92312b17919f2a80231912844c73008b2dd79523a0317b0d99f06e03d3c457bd,2024,19/12/2024,12,04:00:00,15,-43.60272399,-22.903431,Roubo a transeunte,40,2,Rua rua san marino,Quinta,POINT(-43.60272399 -22.903431)
6c822c284fbf071a3e3ac497a0c785c0fd74229ef09564eb66518b0e65ea3e2b,2024,19/12/2024,12,19:30:00,15,-43.33998996,-22.84143498,Roubo a transeunte,9,2,Rua jacirendi,Quinta,POINT(-43.33998996 -22.84143498)
418eed436e9750be4aad207db97eba5a4e442c5d3fe31e9970b3c2bd8a128d71,2024,20/12/2024,12,18:05:00,15,-43.32572529,-22.87915722,Roubo a transeunte,9,2,Rua sidonio paes,Sexta,POINT(-43.32572529 -22.87915722)
c0ab96c8697315dfa144ba214378ff540d588545d98c42caca3477a5676b8469,2024,20/12/2024,12,04:00:00,15,-43.1845971,-22.91460518,Roubo a transeunte,5,1,Rua rua riachuelo,Sexta,POINT(-43.1845971 -22.91460518)
d1ca801d67167a388ea570574dc660aed3b1694f166a20e4489faa79233e6399,2024,20/12/2024,12,19:41:00,15,-43.39171999,-22.91561798,Roubo a transeunte,18,2,Estrada meringuava,Sexta,POINT(-43.39171999 -22.91561798)
9bc77de91de3b4ab4fdb8c202a6b4a38ec6c2f40f5bc02b583f640bac78871d3,2024,20/12/2024,12,14:00:00,15,-43.17506108,-22.92729269,Roubo a transeunte,2,1,Rua rua ferreira viana,Sexta,POINT(-43.17506108 -22.92729269)
43c90c518fe077277ab9d632a7c0cd39f0ba55fbf05fc1f388f4f4ec24fda642,2024,20/12/2024,12,20:20:00,15,-43.218618,-22.90415396,Roubo a transeunte,4,1,Vila rua sao cristovao,Sexta,POINT(-43.218618 -22.90415396)
0fd36775b9edf6bdc06dec439f0bc2c256e95ef45c0abfbc2857a2b0170e5e64,2024,20/12/2024,12,20:10:00,15,-43.34811127,-22.8566501,Roubo a transeunte,9,2,Rua rua iapira,Sexta,POINT(-43.34811127 -22.8566501)
9d005ea34d7fa39968e8531f0ab587cf1e07e0169a772a63bcd3d06a0870bf17,2024,20/12/2024,12,23:00:00,15,-43.22428791,-22.9219741,Roubo a transeunte,6,1,Rua pereira barreto,Sexta,POINT(-43.22428791 -22.9219741)
9a19fe48935dc4875886067594fe049e11a0acc06c72b5f6a1478ba3516afd8a,2024,20/12/2024,12,06:05:00,15,-43.37153697,-22.931595,Roubo a transeunte,18,2,Rua cacu,Sexta,POINT(-43.37153697 -22.931595)
5986764f541c41134a30d3c539a124596f79f8ea8bfbb8ce0ebc4fc3ce9f73d2,2024,20/12/2024,12,04:00:00,15,-43.1842506,-22.91270816,Roubo a transeunte,5,1,Avenida avenida mem de sa,Sexta,POINT(-43.1842506 -22.91270816)
2093d33c904f966a57d3c3f17ad2bea098daa10661972885ea7d0a71bcff2103,2024,20/12/2024,12,05:00:00,15,-43.1836211,-22.91136093,Roubo a transeunte,5,1,Avenida avenida gomes freire,Sexta,POINT(-43.1836211 -22.91136093)
c0ab96c8697315dfa144ba214378ff540d588545d98c42caca3477a5676b8469,2024,20/12/2024,12,01:30:00,15,-43.20357616,-22.98436227,Roubo a transeunte,23,1,Rua rua visconde de piraja,Sexta,POINT(-43.20357616 -22.98436227)
e585f36ecddf2430a8decb0ad297ef0dbac0bf110a40889fa94a21dbd28528c6,2024,21/12/2024,12,15:00:00,15,-43.45164765,-22.86283783,Roubo a transeunte,14,2,Estrada estrada da agua branca,Sabado,POINT(-43.45164765 -22.86283783)
3ffade892de476ecf2e8596438977ba8536249129a35dd777cd0d81615d58182,2024,21/12/2024,12,03:45:00,15,-43.22672292,-22.98130511,Roubo a transeunte,23,1,Avenida avenida visconde de albuquerque,Sabado,POINT(-43.22672292 -22.98130511)
79668f20df2e579920ec8e1f647de7dd7facde8b61df604b30396b4f54ed5453,2024,21/12/2024,12,16:56:00,15,-43.29261112,-22.88612589,Roubo a transeunte,3,1,Avenida avenida alberto flores,Sabado,POINT(-43.29261112 -22.88612589)
800fbad6fafeac8736e9beb2c440e53713f08f9a0e9bef9fbe2bd9dc47e3e515,2024,21/12/2024,12,19:12:00,15,-43.40976077,-22.98104007,Roubo a transeunte,31,2,Avenida salvador allende,Sabado,POINT(-43.40976077 -22.98104007)
b3187336fc77e3b49285d2573f7ab4c76da716608e2ce57cd0068c1841a4551f,2024,21/12/2024,12,00:15:00,15,-43.28362334,-22.84372547,Roubo a transeunte,16,1,Rua engenheiro francisco passos,Sabado,POINT(-43.28362334 -22.84372547)
7cc0ce64ea17887aa589155f1cf5f7d521d45982cebf661cfa3d906a3e42c6c6,2024,21/12/2024,12,19:17:00,15,-43.40976077,-22.98104007,Roubo a transeunte,31,2,Avenida salvador allende,Sabado,POINT(-43.40976077 -22.98104007)
8db2e959af6474e16c0898145ad9f1fcb651883ab7ff5ef37c18e2030e82fcc8,2024,21/12/2024,12,23:00:00,15,-43.37128497,-22.92618798,Roubo a transeunte,18,2,Rua rua andre rocha,Sabado,POINT(-43.37128497 -22.92618798)
a349e3f32a388bccc694cb3eb36f42594293fe51c4fccb217f70f69e36e460c3,2024,21/12/2024,12,21:30:00,15,-43.44612271,-23.01180714,Roubo a transeunte,31,2,Rua rua artur possolo,Sabado,POINT(-43.44612271 -23.01180714)
e0e80da4ccfc8731d85be3657727eff93e219477ccc1bfcbbc65acd9ff65c6f0,2024,22/12/2024,12,00:00:00,15,-43.23310389,-22.91857523,Roubo a transeunte,6,1,Rua visconde de itamarati,Domingo,POINT(-43.23310389 -22.91857523)
d9a326b6664fb51beace392d4129b4110ac80bb55c10bb5dc516eb82a1e1ecd0,2024,22/12/2024,12,01:00:00,15,-43.17788823,-22.91400365,Roubo a transeunte,5,1,Avenida avenida mem de sa,Domingo,POINT(-43.17788823 -22.91400365)
33712bb87e67ef0e95ea8206a825a21bdae34b05a6da1a74728691ffe854f9d1,2024,22/12/2024,12,04:50:00,15,-43.18587116,-22.94829659,Roubo a transeunte,2,1,Rua bambina,Domingo,POINT(-43.18587116 -22.94829659)
352416eba753038b52443fdd0c1a06373fadad0de00126842e8f44135a2ed7e3,2024,22/12/2024,12,04:55:00,15,-43.23969517,-22.91187876,Roubo a transeunte,6,1,Rua rua jorge rudge,Domingo,POINT(-43.23969517 -22.91187876)
4b7121c5230170687b1661baa25fb22e8b0fe603bca507736e51f609efe80325,2024,22/12/2024,12,18:00:00,15,-43.18026765,-22.90920508,Roubo a transeunte,5,1,Avenida avenida republica do chile,Domingo,POINT(-43.18026765 -22.90920508)
996c277acaeda5c8354e6dfa4d9fabcaa4112728eccdd276d5210d95f7a147bc,2024,22/12/2024,12,05:00:00,15,-43.36762278,-22.91973468,Roubo a transeunte,18,2,Avenida avenida nelson cardoso,Domingo,POINT(-43.36762278 -22.91973468)
15f2480b9877312b4691960aa3e8856bf8d20f284e1be781011c5a9089cfff92,2024,22/12/2024,12,04:00:00,15,-43.23353406,-22.91926766,Roubo a transeunte,6,1,Avenida avenida maracana,Domingo,POINT(-43.23353406 -22.91926766)
61f34c5b4375ed9482f7339af39520a78f0cbb19c80afb8eae56ffda92b990f4,2024,23/12/2024,12,12:04:00,15,-43.26058399,-22.84507699,Roubo a transeunte,16,1,Rua drumond,Segunda,POINT(-43.26058399 -22.84507699)
720d4428395c32004cb8def9b2aeb4750f0f1c2ae2485f2154cca1c7fb27b328,2024,23/12/2024,12,11:00:00,15,-43.29201541,-22.89535608,Roubo a transeunte,3,1,Rua arquias cordeiro,Segunda,POINT(-43.29201541 -22.89535608)
985bd73147fc3c6ecc308b14ace9d649ad179f4a6f098b584074e5c004a367b1,2024,23/12/2024,12,09:19:00,15,-43.19261955,-22.98348269,Roubo a transeunte,19,1,Rua francisco sa,Segunda,POINT(-43.19261955 -22.98348269)
866f38c8ebe2e8797b28c38f4f800c663828f099f0cd7aab496d5cb2b53a6b26,2024,23/12/2024,12,22:40:00,15,-43.24298687,-22.93310321,Roubo a transeunte,6,1,Avenida avenida maracana,Segunda,POINT(-43.24298687 -22.93310321)
1ae8e22fe8be4e5b7c2ef74c1f83517edbf1c0a5c24a2f282e410354d669e807,2024,23/12/2024,12,18:30:00,15,-43.30896998,-22.85522499,Roubo a transeunte,41,2,Rua tembes,Segunda,POINT(-43.30896998 -22.85522499)
72d86578ed0b3446b527ed7855a931cb8f85efe0eba44a97575a852cb764873b,2024,23/12/2024,12,20:30:00,15,-43.18172599,-22.913174,Roubo a transeunte,5,1,Avenida avenida mem de sa,Segunda,POINT(-43.18172599 -22.913174)
b3663b7257c01cd15a6a67537d51c17a3072f9135f4d2a69a53d1e9a727961db,2024,23/12/2024,12,16:30:00,15,-43.298974,-22.88903376,Roubo a transeunte,3,1,Rua mario carpenter,Segunda,POINT(-43.298974 -22.88903376)
6ac2fe59476357ce0cad7843cadbee85a7a6ee679da7708326cb9c7a58364b96,2024,24/12/2024,12,16:10:00,15,-43.20284417,-22.90865989,Roubo a transeunte,4,1,Avenida avenida presidente vargas,Terca,POINT(-43.20284417 -22.90865989)
33fcec022d988eec598b4dd61af1134c87b94e49ec2bb6417269a1b4822f164b,2024,24/12/2024,12,05:00:00,15,-43.27242737,-22.88653798,Roubo a transeunte,3,1,Rua sao gabriel,Terca,POINT(-43.27242737 -22.88653798)
f6253ac3d5125b50631c26edffae89f1b92cd8306faa41987b516f5e59bc42a3,2024,24/12/2024,12,00:15:00,15,-43.27537396,-22.89669247,Roubo a transeunte,3,1,Rua aristides caire,Terca,POINT(-43.27537396 -22.89669247)
258167d6bbe2eed2260ddcf2bf52062d47e8b8b2957ff2d7919c7ffdcc57746b,2024,24/12/2024,12,04:45:00,15,-43.24421428,-22.91736381,Roubo a transeunte,6,1,Rua rua teodoro da silva,Terca,POINT(-43.24421428 -22.91736381)
9fe2976dc8dceafb2fcfe3797c805d5569db979c4a78198e4ec9698b6493a38d,2024,25/12/2024,12,21:30:00,15,-43.28034933,-22.89919462,Roubo a transeunte,3,1,Rua rua arquias cordeiro,Quarta,POINT(-43.28034933 -22.89919462)
be8c93a6850833d7db9bc878c6d3b2b665da23ba6bf9434d29698c10d294db20,2024,25/12/2024,12,09:45:00,15,-43.31509696,-22.84151597,Roubo a transeunte,41,2,Rua rua honorio pimentel,Quarta,POINT(-43.31509696 -22.84151597)
509b7e6514e4d183c5a7d5ed1dea348c4dcd7253f03d4a1e5e821e20d93a1ef0,2024,25/12/2024,12,20:40:00,15,-43.30165258,-23.01465065,Roubo a transeunte,31,2,Vila avenida do pepe,Quarta,POINT(-43.30165258 -23.01465065)
de9f61084924fcb0b57ef0d65e13e10f5e2656a1bad024ca67ca30d84debe786,2024,26/12/2024,12,08:46:00,15,-43.21978211,-22.92441712,Roubo a transeunte,6,1,Rua barao de itapagipe,Quinta,POINT(-43.21978211 -22.92441712)
94ef2a59adc8f548d52e57f4486d0479efddfd5601c74e182eae4b75db0201b7,2024,26/12/2024,12,05:30:00,15,-43.18452598,-22.91265799,Roubo a transeunte,5,1,Avenida mem de sa,Quinta,POINT(-43.18452598 -22.91265799)
7874646f738a4a7d89f1057b3689d395d330c093494016233c93e179c0acb6c8,2024,26/12/2024,12,10:00:00,15,-43.47730186,-22.85622202,Roubo a transeunte,14,2,Avenida avenida brasil,Quinta,POINT(-43.47730186 -22.85622202)
dca206f19437d4f4466968562f774f82a028868d604f293be00ea4b0d7f8bc0f,2024,26/12/2024,12,22:55:00,15,-43.38257631,-22.8520306,Roubo a transeunte,14,2,Avenida sargento isanor de campos,Quinta,POINT(-43.38257631 -22.8520306)
ef494ed9f4e05fafe1da5b33ee322bb3ce215fa692927258afb2cde8f3dca1fc,2024,26/12/2024,12,08:12:00,15,-43.28790342,-22.90686829,Roubo a transeunte,3,1,Rua vilela tavares,Quinta,POINT(-43.28790342 -22.90686829)
3f4571b6c485af0c9391e64bfd1165bfc7acd9723befa57c8604f4af2588d1c8,2024,26/12/2024,12,10:30:00,15,-43.37667664,-22.92227639,Roubo a transeunte,18,2,Estrada estrada do rio grande,Quinta,POINT(-43.37667664 -22.92227639)
4f54c3d03b03112c047ec1cc824792fbd039fcf67ac9ccaead5231b5185d8128,2024,26/12/2024,12,19:00:00,15,-43.38945482,-22.91730718,Roubo a transeunte,18,2,Avenida dos mananciais,Quinta,POINT(-43.38945482 -22.91730718)
db734a0a19527fa8b6cbcd34401dc463eda24f3fe7d44155af714c3800bde950,2024,27/12/2024,12,23:00:00,15,-43.17630472,-22.93826748,Roubo a transeunte,2,1,Rua senador vergueiro,Sexta,POINT(-43.17630472 -22.93826748)
268cb6ce446e1699f1da98d4569dbaa3c9ad18cec9b26b1d77767c576bb7ef1d,2024,27/12/2024,12,22:00:00,15,-43.24469577,-22.93275399,Roubo a transeunte,6,1,Rua rua joao alfredo,Sexta,POINT(-43.24469577 -22.93275399)
77108c55fcd0f3cd9d7e57ed5e3dc1504bdd4cc8fd744db3b6e41ca3dad21ea9,2024,27/12/2024,12,21:44:00,15,-43.35671969,-22.93126506,Roubo a transeunte,18,2,Rua retiro dos artistas,Sexta,POINT(-43.35671969 -22.93126506)
4ef0fc20b9ca1970b0cd9122bfdfd757a221b3c8309df8dd82f3476102ab0a25,2024,27/12/2024,12,04:00:00,15,-43.35400915,-22.88178982,Roubo a transeunte,9,2,Rua cirilo da silveira,Sexta,POINT(-43.35400915 -22.88178982)
40df0dc04c95460acb146ec62045ede1aebc88494523e1c192af832a92b96309,2024,27/12/2024,12,12:15:00,15,-43.29791536,-22.86788593,Roubo a transeunte,3,1,Avenida pastor martin luther king jr,Sexta,POINT(-43.29791536 -22.86788593)
